level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
rom_ROMAN_temple_Mars_2	rom_ROMAN_temple	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240213	true	rom_Temple_War_Offense	roman_temple	true
rom_ROMAN_temple_Mars_2a	rom_religious_italian	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240214	true	rom_Temple_War_Offense	roman_temple	true
rom_ROMAN_temple_Mars_3	rom_ROMAN_temple	2		30	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240215	true	rom_Temple_War_Offense	roman_temple	true
rom_ROMAN_temple_Mars_3a	rom_religious_italian	2		30	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240216	true	rom_Temple_War_Offense	roman_temple	true
rom_ROMAN_temple_Mars_4	rom_ROMAN_temple	3		48	25200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240217	true	rom_Temple_War_Offense	roman_temple	true
rom_ROMAN_temple_Mars_4a	rom_religious_italian	3		48	25200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240218	true	rom_Temple_War_Offense	roman_temple	true
rom_ROMAN_temple_Mercury_2	rom_ROMAN_temple	1		18	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240219	true	rom_Temple_Trade	roman_temple	true
rom_ROMAN_temple_Mercury_2a	rom_religious_italian	1		18	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240220	true	rom_Temple_Trade	roman_temple	true
rom_ROMAN_temple_Mercury_3	rom_ROMAN_temple	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240221	true	rom_Temple_Trade	roman_temple	true
rom_ROMAN_temple_Mercury_3a	rom_religious_italian	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240222	true	rom_Temple_Trade	roman_temple	true
rom_ROMAN_temple_Mercury_4	rom_ROMAN_temple	3		48	33300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240223	true	rom_Temple_Trade	roman_temple	true
rom_ROMAN_temple_Mercury_4a	rom_religious_italian	3		48	33300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240224	true	rom_Temple_Trade	roman_temple	true
rom_ROMAN_temple_Minerva_2	rom_ROMAN_temple	1		18	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240225	true	rom_Temple_Research	roman_temple	true
rom_ROMAN_temple_Minerva_2a	rom_religious_italian	1		18	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240226	true	rom_Temple_Research	roman_temple	true
rom_ROMAN_temple_Minerva_3	rom_ROMAN_temple	2		30	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240227	true	rom_Temple_Research	roman_temple	true
rom_ROMAN_temple_Minerva_3a	rom_religious_italian	2		30	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240228	true	rom_Temple_Research	roman_temple	true
rom_ROMAN_temple_Minerva_4	rom_ROMAN_temple	3		48	20700	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240229	true	rom_Temple_Research	roman_temple	true
rom_ROMAN_temple_Minerva_4a	rom_religious_italian	3		48	20700	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240230	true	rom_Temple_Research	roman_temple	true
rom_ROMAN_temple_minor_1	rom_ROMAN_temple_minor	0		12	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240231	true		roman_temple	false
rom_ROMAN_temple_minor_1a	rom_religious_italian_minor	0		12	6000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240232	true		roman_temple	false
rom_ROMAN_temple_minor_Jupiter_2	rom_ROMAN_temple_minor	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240233	true	rom_Temple_War_Defence	roman_temple	false
rom_ROMAN_temple_minor_Jupiter_2a	rom_religious_italian_minor	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240234	true	rom_Temple_War_Defence	roman_temple	false
rom_ROMAN_temple_minor_Jupiter_3	rom_ROMAN_temple_minor	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240235	true	rom_Temple_War_Defence	roman_temple	false
rom_ROMAN_temple_minor_Jupiter_3a	rom_religious_italian_minor	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240236	true	rom_Temple_War_Defence	roman_temple	false
rom_ROMAN_temple_minor_Mars_2	rom_ROMAN_temple_minor	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240237	true	rom_Temple_War_Offense	roman_temple	false
rom_ROMAN_temple_minor_Mars_2a	rom_religious_italian_minor	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240238	true	rom_Temple_War_Offense	roman_temple	false
rom_ROMAN_temple_minor_Mars_3	rom_ROMAN_temple_minor	2		30	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240239	true	rom_Temple_War_Offense	roman_temple	false
rom_ROMAN_temple_minor_Mars_3a	rom_religious_italian_minor	2		30	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240240	true	rom_Temple_War_Offense	roman_temple	false
rom_ROMAN_temple_minor_Mercury_2	rom_ROMAN_temple_minor	1		18	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240241	true	rom_Temple_Trade	roman_temple	false
rom_ROMAN_temple_minor_Mercury_2a	rom_religious_italian_minor	1		18	9000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240242	true	rom_Temple_Trade	roman_temple	false
rom_ROMAN_temple_minor_Mercury_3	rom_ROMAN_temple_minor	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240243	true	rom_Temple_Trade	roman_temple	false
rom_ROMAN_temple_minor_Mercury_3a	rom_religious_italian_minor	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240244	true	rom_Temple_Trade	roman_temple	false
rom_ROMAN_temple_minor_Minerva_2	rom_ROMAN_temple_minor	1		18	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240245	true	rom_Temple_Research	roman_temple	false
rom_ROMAN_temple_minor_Minerva_2a	rom_religious_italian_minor	1		18	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240246	true	rom_Temple_Research	roman_temple	false
rom_ROMAN_temple_minor_Minerva_3	rom_ROMAN_temple_minor	2		30	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240247	true	rom_Temple_Research	roman_temple	false
rom_ROMAN_temple_minor_Minerva_3a	rom_religious_italian_minor	2		30	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240248	true	rom_Temple_Research	roman_temple	false
rom_ROMAN_temple_minor_Neptune_2	rom_ROMAN_temple_minor	1		18	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240249	true	rom_Temple_Naval	roman_temple	false
rom_ROMAN_temple_minor_Neptune_2a	rom_religious_italian_minor	1		18	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240250	true	rom_Temple_Naval	roman_temple	false
rom_ROMAN_temple_minor_Neptune_3	rom_ROMAN_temple_minor	2		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240251	true	rom_Temple_Naval	roman_temple	false
rom_ROMAN_temple_minor_Neptune_3a	rom_religious_italian_minor	2		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240252	true	rom_Temple_Naval	roman_temple	false
rom_ROMAN_temple_minor_Nymphs_2	rom_ROMAN_temple_minor	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240253	true	rom_Temple_Medicine	roman_temple	false
rom_ROMAN_temple_minor_Nymphs_2a	rom_religious_italian_minor	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240254	true	rom_Temple_Medicine	roman_temple	false
rom_ROMAN_temple_minor_Nymphs_3	rom_ROMAN_temple_minor	2		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240255	true	rom_Temple_Medicine	roman_temple	false
rom_ROMAN_temple_minor_Nymphs_3a	rom_religious_italian_minor	2		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240256	true	rom_Temple_Medicine	roman_temple	false
rom_ROMAN_temple_minor_Vulcan_2	rom_ROMAN_temple_minor	1		18	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240257	true	rom_Temple_Military_EQ	roman_temple	false
rom_ROMAN_temple_minor_Vulcan_2a	rom_religious_italian_minor	1		18	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240258	true	rom_Temple_Military_EQ	roman_temple	false
rom_ROMAN_temple_minor_Vulcan_3	rom_ROMAN_temple_minor	2		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240259	true	rom_Temple_Military_EQ	roman_temple	false
rom_ROMAN_temple_minor_Vulcan_3a	rom_religious_italian_minor	2		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240260	true	rom_Temple_Military_EQ	roman_temple	false
rom_ROMAN_temple_Neptune_2	rom_ROMAN_temple	1		18	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240261	true	rom_Temple_Naval	roman_temple	true
rom_ROMAN_temple_Neptune_2a	rom_religious_italian	1		18	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240262	true	rom_Temple_Naval	roman_temple	true
rom_ROMAN_temple_Neptune_3	rom_ROMAN_temple	2		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240263	true	rom_Temple_Naval	roman_temple	true
rom_ROMAN_temple_Neptune_3a	rom_religious_italian	2		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240264	true	rom_Temple_Naval	roman_temple	true
rom_ROMAN_temple_Neptune_4	rom_ROMAN_temple	3		48	37800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240265	true	rom_Temple_Naval	roman_temple	true
rom_ROMAN_temple_Neptune_4a	rom_religious_italian	3		48	37800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240266	true	rom_Temple_Naval	roman_temple	true
rom_ROMAN_temple_Nymphs_2	rom_ROMAN_temple	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240267	true	rom_Temple_Medicine	roman_temple	true
rom_ROMAN_temple_Nymphs_2a	rom_religious_italian	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240268	true	rom_Temple_Medicine	roman_temple	true
rom_ROMAN_temple_Nymphs_3	rom_ROMAN_temple	2		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240269	true	rom_Temple_Medicine	roman_temple	true
rom_ROMAN_temple_Nymphs_3a	rom_religious_italian	2		30	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240270	true	rom_Temple_Medicine	roman_temple	true
rom_ROMAN_temple_Nymphs_4	rom_ROMAN_temple	3		48	36000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240271	true	rom_Temple_Medicine	roman_temple	true
rom_ROMAN_temple_Nymphs_4a	rom_religious_italian	3		48	36000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240272	true	rom_Temple_Medicine	roman_temple	true
rom_ROMAN_temple_Pantheon_5	rom_ROMAN_temple	4		72	92475	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240273	true		roman_temple	true
rom_ROMAN_temple_Pantheon_5a	rom_religious_italian	4		72	92475	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240274	true		roman_temple	true
rom_ROMAN_temple_Vulcan_2	rom_ROMAN_temple	1		18	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240275	true	rom_Temple_Military_EQ	roman_temple	true
rom_ROMAN_temple_Vulcan_2a	rom_religious_italian	1		18	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240276	true	rom_Temple_Military_EQ	roman_temple	true
rom_ROMAN_temple_Vulcan_3	rom_ROMAN_temple	2		30	24750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240277	true	rom_Temple_Military_EQ	roman_temple	true
rom_ROMAN_temple_Vulcan_3a	rom_religious_italian	2		30	24750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240278	true	rom_Temple_Military_EQ	roman_temple	true
rom_ROMAN_temple_Vulcan_4	rom_ROMAN_temple	3		48	51255	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240279	true	rom_Temple_Military_EQ	roman_temple	true
rom_ROMAN_temple_Vulcan_4a	rom_religious_italian	3		48	51255	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	240280	true	rom_Temple_Military_EQ	roman_temple	true
rom_ROMAN_Warbreed_2	rom_ROMAN_outskirts_minor	1		18	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240281	true	rom_Economic_Secondary_Warhorse	market	false
rom_ROMAN_Warbreed_3	rom_ROMAN_outskirts_minor	2		30	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240282	true	rom_Economic_Secondary_Warhorse	market	false
rom_ROMAN_Warbreed_4	rom_ROMAN_outskirts_minor	3		48	20700	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	240283	true	rom_Economic_Secondary_Warhorse	market	false
rom_ROMAN_water_1	rom_ROMAN_sanitation	0		12	6750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240284	true		sanitation	true
rom_ROMAN_water_bath_2	rom_ROMAN_sanitation	1		18	9750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240285	true	rom_City_Lot_Public_Order	sanitation	true
rom_ROMAN_water_bath_3	rom_ROMAN_sanitation	2		30	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240286	true	rom_City_Lot_Public_Order	sanitation	true
rom_ROMAN_water_bath_4	rom_ROMAN_sanitation	3		48	24300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	240287	true	rom_City_Lot_Public_Order	sanitation	true
rom_ROMAN_water_firefighter_2	rom_ROMAN_sanitation	1		18	6750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240288	true	rom_City_Lot_Protection	sanitation	true
rom_ROMAN_water_firefighter_3	rom_ROMAN_sanitation	2		30	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240289	true	rom_City_Lot_Protection	sanitation	true
rom_ROMAN_water_firefighter_4	rom_ROMAN_sanitation	3		48	26100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	240290	true	rom_City_Lot_Protection	sanitation	true
rom_ROMAN_water_sanitation_2	rom_ROMAN_sanitation	1		18	12750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240291	true	rom_City_Lot_Anti_Squalor	sanitation	true
rom_ROMAN_water_sanitation_3	rom_ROMAN_sanitation	2		30	23250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240292	true	rom_City_Lot_Anti_Squalor	sanitation	true
rom_ROMAN_water_sanitation_4	rom_ROMAN_sanitation	3		48	43200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl1	240293	true	rom_City_Lot_Anti_Squalor	sanitation	true
rom_ROMAN_water_sanitation_5	rom_ROMAN_sanitation	4		72	108000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_slaves	campaign_sho_city_castle_construction_lvl1	240294	true	rom_City_Lot_Anti_Squalor	sanitation	true
rome_town_centre_theatre_2	rom_HELLENIC_public_land	1		18	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240295	true	rom_Economic_Primary_Public_Order	general_civic	true
rome_town_centre_theatre_3	rom_HELLENIC_public_land	2		30	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240296	true	rom_Economic_Primary_Public_Order	general_civic	true
rome_town_centre_theatre_4	rom_HELLENIC_public_land	3		48	65790	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	240297	true	rom_Economic_Primary_Public_Order	general_civic	true
rome_town_civil_2	rom_ROMAN_city_minor_township	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240298	true	rom_SettlementMinor	town	true
rome_town_civil_3	rom_ROMAN_city_minor_township	2		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240299	true	rom_SettlementMinor	town	true
rome_town_civil_4	rom_ROMAN_city_minor_township	3		48	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240300	true	rom_SettlementMinor	town	true
rome_town_farm_2	rom_ROMAN_city_minor_township	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240301	true	rom_SettlementMinor	town	true
rome_town_farm_3	rom_ROMAN_city_minor_township	2		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240302	true	rom_SettlementMinor	town	true
rome_town_farm_4	rom_ROMAN_city_minor_township	3		48	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240303	true	rom_SettlementMinor	town	true
rome_town_trade_2	rom_ROMAN_city_minor_township	1		18	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240304	true	rom_SettlementMinor	town	true
rome_town_trade_3	rom_ROMAN_city_minor_township	2		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240305	true	rom_SettlementMinor	town	true
rome_town_trade_4	rom_ROMAN_city_minor_township	3		48	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	240306	true	rom_SettlementMinor	town	true
inv_new_etr_main_religion_1	inv_new_etr_main_religion	0		12	14000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35502	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_2	inv_new_etr_main_religion	1		18	24000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35508	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_3	inv_new_etr_main_religion	2		30	44000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35509	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_agriculture_4	inv_new_etr_main_religion	3		48	64000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35511	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_agriculture_5	inv_new_etr_main_religion	4		60	144000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35512	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_agriculture_6	inv_new_etr_main_religion	5		72	295000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35513	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_military_4	inv_new_etr_main_religion	3		48	90000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35532	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_military_5	inv_new_etr_main_religion	4		60	168000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35530	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_military_6	inv_new_etr_main_religion	5		72	340000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35523	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_port_4	inv_new_etr_main_religion	3		48	40400	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35552	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_port_5	inv_new_etr_main_religion	4		60	128000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35550	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_port_6	inv_new_etr_main_religion	5		72	240000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35540	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_research_4	inv_new_etr_main_religion	3		48	64000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35569	true	rom_Temple_Administration	roman_temple	true
inv_new_etr_main_religion_research_5	inv_new_etr_main_religion	4		60	144000	0	1000	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	35563	true	rom_Temple_Administration	roman_temple	true
