level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology
rom_EASTERN_outskirts_minor_1	rom_EASTERN_outskirts_minor	0		2	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220212	true		town	true
rom_EASTERN_outskirts_minor_farming_2	rom_EASTERN_outskirts_minor	1		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220213	true	rom_Economic_Secondary_Food_Farm	town	true
rom_EASTERN_outskirts_minor_farming_3	rom_EASTERN_outskirts_minor	2		8	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220214	true	rom_Economic_Secondary_Food_Farm	town	true
rom_EASTERN_outskirts_minor_farming_4	rom_EASTERN_outskirts_minor	3		12	4320	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220215	true	rom_Economic_Secondary_Food_Farm	town	true
rom_EASTERN_outskirts_minor_farming_4_1	rom_EASTERN_outskirts_minor	3		12	5400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220216	true	rom_Economic_Secondary_Food_Farm	town	true
rom_EASTERN_outskirts_minor_water_2	rom_EASTERN_outskirts_minor	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220217	true	rom_City_Lot_Public_Order	town	false
rom_EASTERN_outskirts_minor_water_3	rom_EASTERN_outskirts_minor	2		10	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl3	220218	true	rom_City_Lot_Public_Order	town	false
rom_EASTERN_outskirts_minor_water_4	rom_EASTERN_outskirts_minor	3		16	6120	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	220219	true	rom_City_Lot_Public_Order	town	false
rom_EASTERN_outskirts_sanitation_2	rom_EASTERN_outskirts	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220220	true	rom_City_Lot_Anti_Squalor	sanitation	true
rom_EASTERN_outskirts_sanitation_3	rom_EASTERN_outskirts	2		10	3450	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl2	220221	true	rom_City_Lot_Anti_Squalor	sanitation	true
rom_EASTERN_outskirts_sanitation_4	rom_EASTERN_outskirts	3		16	6480	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl3	220222	true	rom_City_Lot_Anti_Squalor	sanitation	true
rom_EASTERN_outskirts_water_2	rom_EASTERN_outskirts	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220223	true	rom_City_Lot_Public_Order	town	true
rom_EASTERN_outskirts_water_3	rom_EASTERN_outskirts	2		10	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl3	220224	true	rom_City_Lot_Public_Order	town	true
rom_EASTERN_outskirts_water_4	rom_EASTERN_outskirts	3		16	6120	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	220225	true	rom_City_Lot_Public_Order	town	true
rom_EASTERN_port_1	rom_EASTERN_port_major	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	220226	true		trade_port	true
rom_EASTERN_port_food_2	rom_EASTERN_port_major	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220227	true	rom_Port_Food	trade_port	true
rom_EASTERN_port_food_3	rom_EASTERN_port_major	2		10	3150	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220228	true	rom_Port_Food	trade_port	true
rom_EASTERN_port_food_4	rom_EASTERN_port_major	3		16	4860	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220229	true	rom_Port_Food	trade_port	true
rom_EASTERN_port_military_2	rom_EASTERN_port_major	1		6	2250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220230	true	rom_Port_Ships	military_port	true
rom_EASTERN_port_military_3	rom_EASTERN_port_major	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220231	true	rom_Port_Ships	military_port	true
rom_EASTERN_port_military_4	rom_EASTERN_port_major	3		16	4500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl2	220232	true	rom_Port_Ships	military_port	true
rom_EASTERN_port_military_minor_2	rom_EASTERN_port_minor	1		6	2250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220233	true	rom_Port_Ships	military_port	false
rom_EASTERN_port_military_minor_3	rom_EASTERN_port_minor	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220234	true	rom_Port_Ships	military_port	false
rom_EASTERN_port_minor_1	rom_EASTERN_port_minor	0		4	1650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl3	220235	true		trade_port	false
rom_EASTERN_port_minor_food_2	rom_EASTERN_port_minor	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220236	true	rom_Port_Food	trade_port	false
rom_EASTERN_port_minor_food_3	rom_EASTERN_port_minor	2		10	3150	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220237	true	rom_Port_Food	trade_port	false
rom_EASTERN_port_minor_trade_2	rom_EASTERN_port_minor	1		6	3150	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220238	true	rom_Port_Trade	trade_port	false
rom_EASTERN_port_minor_trade_3	rom_EASTERN_port_minor	2		10	5100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_textiles	campaign_sho_city_castle_construction_lvl3	220239	true	rom_Port_Trade	trade_port	false
rom_EASTERN_port_trade_2	rom_EASTERN_port_major	1		6	3150	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220240	true	rom_Port_Trade	trade_port	true
rom_EASTERN_port_trade_3	rom_EASTERN_port_major	2		10	4950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_textiles	campaign_sho_city_castle_construction_lvl2	220241	true	rom_Port_Trade	trade_port	true
rom_EASTERN_port_trade_4	rom_EASTERN_port_major	3		16	9027	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_textiles	campaign_sho_city_castle_construction_lvl3	220242	true	rom_Port_Trade	trade_port	true
rom_EASTERN_public_guard_2	rom_EASTERN_public_land	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220243	true	dei_guard_1	military	true
rom_EASTERN_public_guard_3	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220244	true	dei_guard_1	military	true
rom_EASTERN_public_land_1	rom_EASTERN_public_land	0		2	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220245	true		general_civic	true
rom_EASTERN_public_medicus_2	rom_EASTERN_public_land	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220246	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_medicus_3	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220247	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_medicus_3a	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220248	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_medicus_3b	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220249	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_medicus_3c	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220250	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_medicus_3h	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220251	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_trader_2	rom_EASTERN_public_land	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220252	true	dei_trader_1	market	true
rom_EASTERN_public_trader_3	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220253	true	dei_trader_1	market	true
rom_EASTERN_public_trader_4	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220254	true	dei_trader_1	market	true
rom_EASTERN_public_trader_4a	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220255	true	dei_trader_1	market	true
rom_EASTERN_public_trader_4b	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220256	true	dei_trader_1	market	true
rom_EASTERN_public_trader_4c	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220257	true	dei_trader_1	market	true
rom_EASTERN_public_trader_4h	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220258	true	dei_trader_1	market	true
rom_EASTERN_stables_1	rom_EASTERN_stables	0		4	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220259	true		horses	true
rom_EASTERN_stables_exotic_2	rom_EASTERN_stables	1		6	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220260	true	rom_Stables_Exotic	horses	true
rom_EASTERN_stables_exotic_3	rom_EASTERN_stables	2		10	3750	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_grain	campaign_sho_city_castle_construction_lvl4	220261	true	rom_Stables_Exotic	horses	true
rom_EASTERN_stables_heavy_2	rom_EASTERN_stables	1		6	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl4	220262	true	rom_Stables_Heavy	horses	true
rom_EASTERN_stables_heavy_3	rom_EASTERN_stables	2		10	3900	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_copper	campaign_sho_city_castle_construction_lvl1	220263	true	rom_Stables_Heavy	horses	true
rom_EASTERN_stables_heavy_4	rom_EASTERN_stables	3		16	5940	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl2	220264	true	rom_Stables_Heavy	horses	true
rom_EASTERN_stables_light_2	rom_EASTERN_stables	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220265	true	rom_Stables_Light	horses	true
rom_EASTERN_stables_light_3	rom_EASTERN_stables	2		10	3000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl2	220266	true	rom_Stables_Light	horses	true
rom_EASTERN_stables_light_4	rom_EASTERN_stables	3		16	4140	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl3	220267	true	rom_Stables_Light	horses	true
rom_EASTERN_Warbreed_2	rom_EASTERN_outskirts_minor	1		6	1500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	220268	true	rom_Economic_Secondary_Warhorse	market	false
rom_EASTERN_Warbreed_3	rom_EASTERN_outskirts_minor	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	220269	true	rom_Economic_Secondary_Warhorse	market	false
rom_EASTERN_Warbreed_4	rom_EASTERN_outskirts_minor	3		16	4140	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_horse	campaign_sho_city_castle_construction_lvl1	220271	true	rom_Economic_Secondary_Warhorse	market	false
rom_EASTERN_local_temple_1_caucas	rom_EASTERN_local_temple_caucasus	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220272	true		eastern_temple	true
rom_EASTERN_local_temple_imperial_2_caucas	rom_EASTERN_local_temple_caucasus	1		6	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220273	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_3_caucas	rom_EASTERN_local_temple_caucasus	2		10	4650	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220274	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_imperial_4_caucas	rom_EASTERN_local_temple_caucasus	3		16	9027	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl4	220275	true	rom_Temple_Imperial_Cult	eastern_temple	true
rom_EASTERN_local_temple_necropolis_2_caucas	rom_EASTERN_local_temple_caucasus	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220276	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_3_caucas	rom_EASTERN_local_temple_caucasus	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220277	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_necropolis_4_caucas	rom_EASTERN_local_temple_caucasus	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl1	220278	true	rom_Temple_Necropolis	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_2_caucas	rom_EASTERN_local_temple_caucasus	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220279	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_3_caucas	rom_EASTERN_local_temple_caucasus	2		10	2400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220280	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_local_temple_zoroastrian_4_caucas	rom_EASTERN_local_temple_caucasus	3		16	4680	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_livestock	campaign_sho_city_castle_construction_lvl4	220281	true	rom_Temple_Zoroastrian	eastern_temple	true
rom_EASTERN_public_medicus_3d	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220282	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_trader_4d	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220283	true	dei_trader_1	market	true
rom_EASTERN_public_medicus_3e	rom_EASTERN_public_land	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220282	true	dei_medicus_1	general_civic	true
rom_EASTERN_public_trader_4e	rom_EASTERN_public_land	3		16	16200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	true			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	220283	true	dei_trader_1	market	true
rom_EASTERN_city_slot_military_1	dei_eastern_military_academy	0		4	1200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220284	true	dei_eastern_military_academy_instance	town	true
east_religious_fire_2	rom_EASTERN_local_temple_parthia	1		6	1800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201450	true	rom_Temple_Necropolis	eastern_temple	true
east_religious_fire_3	rom_EASTERN_local_temple_parthia	2		10	2550	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201451	true	rom_Temple_Necropolis	eastern_temple	true
east_religious_fire_4	rom_EASTERN_local_temple_parthia	3		16	4140	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201452	true	rom_Temple_Necropolis	eastern_temple	true
east_religious_royal_2	rom_EASTERN_local_temple_parthia	1		6	2850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201453	true	rom_Temple_Imperial_Cult	eastern_temple	true
east_religious_royal_3	rom_EASTERN_local_temple_parthia	2		10	5850	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201454	true	rom_Temple_Imperial_Cult	eastern_temple	true
east_religious_royal_4	rom_EASTERN_local_temple_parthia	3		16	14400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201455	true	rom_Temple_Imperial_Cult	eastern_temple	true
east_religious_tower_2	rom_EASTERN_local_temple_parthia	1		6	2100	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201456	true	rom_Temple_Administration	eastern_temple	true
east_religious_tower_3	rom_EASTERN_local_temple_parthia	2		10	4050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201457	true	rom_Temple_Administration	eastern_temple	true
east_religious_tower_4	rom_EASTERN_local_temple_parthia	3		16	10080	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201458	true	rom_Temple_Administration	eastern_temple	true
dk_saba_marib_dam_1	dk_saba_marib_dam	0		4	1600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	true				campaign_sho_city_castle_construction_lvl1	26439	false	dk_marib_dam	sanitation	false
dk_saba_marib_dam_2	dk_saba_marib_dam	1		12	8000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	26445	false	dk_marib_dam	sanitation	false
dk_saba_marib_dam_3	dk_saba_marib_dam	2		24	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	26454	false	dk_marib_dam	sanitation	false
rom_EASTERN_city_minor_amber_1	rom_EASTERN_city_minor_amber	0		4	2250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	220285	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_amber_2	rom_EASTERN_city_minor_amber	1		6	3450	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220286	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_amber_3	rom_EASTERN_city_minor_amber	2		10	4950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl3	220287	true	rom_SettlementMinor	town	false
rom_EASTERN_city_minor_amber_4	rom_EASTERN_city_minor_amber	3		16	8460	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_lead	campaign_sho_city_castle_construction_lvl4	220288	true	rom_SettlementMinor	town	false
rom_EASTERN_city_major_1_spice	rom_EASTERN_city_minor_spice	0		4	2250	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	220289	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_2_spice	rom_EASTERN_city_minor_spice	1		6	4200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220290	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_3_spice	rom_EASTERN_city_minor_spice	2		10	7050	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220291	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_4_spice	rom_EASTERN_city_minor_spice	3		16	11628	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl2	220292	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_fort_3_spice	rom_EASTERN_city_minor_spice	2		10	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220293	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_fort_4_spice	rom_EASTERN_city_minor_spice	3		16	12240	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl2	220294	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_trade_3_spice	rom_EASTERN_city_minor_spice	2		10	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220295	true	rom_Settlement_Major	city	true
rom_EASTERN_city_major_trade_4_spice	rom_EASTERN_city_minor_spice	3		16	12240	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_gold	campaign_sho_city_castle_construction_lvl2	220296	true	rom_Settlement_Major	city	true
rom_EASTERN_local_temple_shiva_2	rom_EASTERN_local_temple_hindu	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220297	true	rom_Temple_Administration	eastern_temple	true
rom_EASTERN_local_temple_shiva_3	rom_EASTERN_local_temple_hindu	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220298	true	rom_Temple_Administration	eastern_temple	true
rom_EASTERN_local_temple_shiva_4	rom_EASTERN_local_temple_hindu	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220299	true	rom_Temple_Administration	eastern_temple	true
rom_EASTERN_local_temple_devi_shri_2	rom_EASTERN_local_temple_hindu	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220300	true	rom_Temple_Artisans	eastern_temple	true
rom_EASTERN_local_temple_devi_shri_3	rom_EASTERN_local_temple_hindu	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220301	true	rom_Temple_Artisans	eastern_temple	true
rom_EASTERN_local_temple_devi_shri_4	rom_EASTERN_local_temple_hindu	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220302	true	rom_Temple_Artisans	eastern_temple	true
rom_EASTERN_local_temple_buddhist_2	rom_EASTERN_local_temple_hindu	1		6	1950	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220303	true	rom_Temple_War_Defence	eastern_temple	true
rom_EASTERN_local_temple_buddhist_3	rom_EASTERN_local_temple_hindu	2		10	3300	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl2	220304	true	rom_Temple_War_Defence	eastern_temple	true
rom_EASTERN_local_temple_buddhist_4	rom_EASTERN_local_temple_hindu	3		16	7200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	220305	true	rom_Temple_War_Defence	eastern_temple	true
